635	альпинистская	альпинистский	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#694.805#695.229
636	серия	серия	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#695.229#695.653
637	это	это	DET	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#695.653#696.077
638	правда	правда	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#696.077#696.503
639	но	но	CCONJ	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#696.61#696.812
640	#хмыкает#	_	Х	_	_	_	_	_	@vsv1938m-words#@vsv1938m#697.02#697.328
641	и	и	CCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#697.912#698.241
642	и	и	CCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#698.241#698.57
643	их	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@vsv1938m-words#@vsv1938m#698.57#698.899
644	нельзя	нельзя	PRED	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#698.899#699.228
645	назвать	назвать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#699.228#699.557
646	эти	этот	PRON	_	Case=Acc|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#699.557#699.886
647	песни	песни	NOUN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#699.886#700.221
648	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vsv1938m-words#@vsv1938m#702.396#702.647
649	их	они	PRON	_	Case=Acc|Number=Plur|Person=3	_	_	_	@vsv1938m-words#@vsv1938m#702.647#702.898
650	очень	очень	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#702.898#703.149
651	ценю	ценить	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#703.149#703.402
652	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@vsv1938m-words#@vsv1938m#703.704#704.001
653	знаете	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#704.001#704.298
654	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#704.298#704.597
655	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vsv1938m-words#@vsv1938m#704.805#705.104
656	к	к	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#705.104#705.403
657	своим	свой	DET	_	Case=Dat|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#705.403#705.702
658	песням	песня	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#705.702#706.001
659	первым	первый	DET	_	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#706.001#706.302
660	дворовым	дворовый	ADJ	_	Case=Dat|Degree=Pos|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#706.402#706.905
661	песням	песня	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#706.905#707.409
662	или	или	CCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#707.496#707.894
663	их	они	PRON	_	Case=Acc|Number=Plur|Person=3	_	_	_	@vsv1938m-words#@vsv1938m#707.894#708.292
664	еще	еще	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#708.292#708.69
665	называют	называть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#708.69#709.088
666	блатными	блатный	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#709.088#709.489
667	городскими	городской	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#709.698#710.503
668	как	как	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#710.704#711.056
669	угодно	угодно	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#711.056#711.409
670	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vsv1938m-words#@vsv1938m#711.912#712.268
671	отношусь	относиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@vsv1938m-words#@vsv1938m#712.268#712.624
672	с	с	ADP	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#712.624#712.98
673	с	с	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#712.98#713.336
674	симпатией	симпатия	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#713.336#713.692
675	с	с	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#713.692#714.048
676	любовью	любовь	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#714.048#714.404
677	помню	помнить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#714.404#714.76
678	их	они	PRON	_	Case=Acc|Number=Plur|Person=3	_	_	_	@vsv1938m-words#@vsv1938m#714.76#715.12
679	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@vsv1938m-words#@vsv1938m#715.61#715.972
680	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@vsv1938m-words#@vsv1938m#715.972#716.334
681	помогли	помочь	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#716.334#716.696
682	искать	искать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#716.696#717.058
683	форму	форма	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#717.058#717.422
684	простую	простой	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#717.698#718.402
685	потому	потому	SCONJ	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#718.899#719.201
686	что	что	SCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#719.201#719.503
687	в	в	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#719.597#719.914
688	общем	общий	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#719.914#720.231
689	эти	этот	PRON	_	Case=Acc|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#720.231#720.548
690	песни	песня	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#720.548#720.865
691	вот	вот	PART	_	_	_	_	_	@vsv1938m-words#@vsv1938m#720.865#721.182
692	авторские	авторский	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#721.182#721.503
693	мои	мой	DET	_	Case=Acc|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#721.805#722.08
694	песни	песня	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#722.08#722.355
695	во	в	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#722.355#722.63
696	всяком	всякий	DET	_	Case=Loc|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#722.63#722.905
697	случае	случай	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#722.905#723.18
698	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vsv1938m-words#@vsv1938m#723.18#723.455
699	хочу	хотеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#723.455#723.73
700	чтобы	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@vsv1938m-words#@vsv1938m#723.73#724.005
701	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@vsv1938m-words#@vsv1938m#724.005#724.28
702	входили	входить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#724.28#724.555
703	не	не	PART	_	_	_	_	_	@vsv1938m-words#@vsv1938m#724.555#724.83
704	только	только	PART	_	_	_	_	_	@vsv1938m-words#@vsv1938m#724.83#725.107
705	в	в	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#725.604#725.953
706	уши	ухо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#725.953#726.302
707	но	но	CCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#726.503#726.74
708	и	и	PART	_	_	_	_	_	@vsv1938m-words#@vsv1938m#726.74#726.977
709	сразу	сразу	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#726.977#727.214
710	в	в	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#727.214#727.451
711	душу	душа	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#727.451#727.691
712	и	и	CCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#728.409#728.711
713	е...	е…	Х	_	_	_	_	_	@vsv1938m-words#@vsv1938m#728.812#729.114
714	из-за	из-за	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#729.704#730.154
715	этого	это	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#730.154#730.604
716	настолько	настолько	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#730.818#731.399
717	очищаешь	очищать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#731.399#731.98
718	и	и	CCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#731.98#732.561
719	отбираешь	отбирать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#732.561#733.142
720	слова	слово	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#733.142#733.724
721	текст	текст	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#734.503#735.013
722	и	и	CCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#735.597#736.1
723	вместе	вместе	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#736.402#736.777
724	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#736.777#737.152
725	делаешь	делать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#737.152#737.527
726	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vsv1938m-words#@vsv1938m#737.527#737.902
727	работаю	работать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#737.902#738.277
728	с	с	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#738.277#738.652
729	магнитофончиком	магнитофончик	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#738.652#739.027
730	маленький	маленький	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#739.027#739.402
731	магнитофончик	магнитофончик	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#739.402#739.777
732	ставлю	ставить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#739.777#740.152
733	с	с	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#740.152#740.527
734	собой	себя	PRON	_	Case=Ins	_	_	_	@vsv1938m-words#@vsv1938m#740.527#740.906
735	там	там	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#741.51#741.828
736	приходит	приходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#741.828#742.146
737	какая-то	какой-то	PRON	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#742.146#742.464
738	строка	строка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#742.464#742.782
739	если	если	SCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#742.782#743.1
740	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@vsv1938m-words#@vsv1938m#743.1#743.418
741	не	не	PART	_	_	_	_	_	@vsv1938m-words#@vsv1938m#743.418#743.736
742	лезет	лезть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#743.736#744.054
743	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vsv1938m-words#@vsv1938m#744.054#744.372
744	пытаюсь	пытаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@vsv1938m-words#@vsv1938m#744.372#744.69
745	ритм	ритм	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#744.69#745.013
746	это	это	DET	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#745.396#745.687
747	все	все	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#745.687#745.978
748	вместе	вместе	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#745.978#746.269
749	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vsv1938m-words#@vsv1938m#746.269#746.56
750	даже	даже	PART	_	_	_	_	_	@vsv1938m-words#@vsv1938m#746.56#746.851
751	не	не	PART	_	_	_	_	_	@vsv1938m-words#@vsv1938m#746.851#747.142
752	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#747.142#747.433
753	ино...	ино…	Х	_	_	_	_	_	@vsv1938m-words#@vsv1938m#747.433#747.724
754	иногда	иногда	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#747.724#748.015
755	что	что	SCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#748.015#748.306
756	раньше	рано	ADV	_	Degree=Cmp	_	_	_	@vsv1938m-words#@vsv1938m#748.306#748.597
757	что	что	SCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#748.597#748.888
758	позже	поздно	ADV	_	Degree=Cmp	_	_	_	@vsv1938m-words#@vsv1938m#748.888#749.181
759	иногда	иногда	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#749.604#749.958
760	просто	просто	PART	_	_	_	_	_	@vsv1938m-words#@vsv1938m#749.958#750.312
761	напишу	писать	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#750.312#750.666
762	стихотворение	стихотворение	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#750.666#751.02
763	и	и	CCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#751.02#751.374
764	начинаю	начинать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#751.374#751.728
765	мучиться	мучиться	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Mid	_	_	_	@vsv1938m-words#@vsv1938m#751.728#752.082
766	с	с	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#752.082#752.436
767	мелодией	мелодия	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#752.436#752.798
768	никогда	никогда	ADV	_	Degree=Pos	_	_	_	@vsv1938m-words#@vsv1938m#753.302#753.635
769	ничего	ничто	PRON	_	Case=Gen	_	_	_	@vsv1938m-words#@vsv1938m#753.635#753.968
770	не	не	PART	_	_	_	_	_	@vsv1938m-words#@vsv1938m#753.968#754.301
771	выходит	выходить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#754.301#754.634
772	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vsv1938m-words#@vsv1938m#754.634#754.967
773	бросаю	бросать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vsv1938m-words#@vsv1938m#754.967#755.302
774	и	и	CCONJ	_	_	_	_	_	@vsv1938m-words#@vsv1938m#755.711#756.179
775	на	на	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#756.179#756.647
776	пятнадцатый	пятнадцатый	DET	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#756.647#757.115
777	двадцатый	двадцатый	DET	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#757.115#757.583
778	раз	раз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#757.583#758.051
779	исполнения	исполнение	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#758.051#758.523
780	моего	мой	DET	_	Case=Gen|Gender=Masc|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#758.906#759.295
781	на	на	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#759.396#759.651
782	людях	человек	NOUN	_	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#759.651#759.906
783	на	на	ADP	_	_	_	_	_	@vsv1938m-words#@vsv1938m#760.114#760.459
784	зрителях	зритель	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur	_	_	_	@vsv1938m-words#@vsv1938m#760.459#760.805
785	выкристаллизовывается	выкристаллизовываться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@vsv1938m-words#@vsv1938m#761.013#761.758
786	мелодия	мелодия	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vsv1938m-words#@vsv1938m#761.758#762.503
787	ну	ну	PART	_	_	_	_	_	@is1950f-words#@is1950f#465.807#466.042
788	вот	вот	PART	_	_	_	_	_	@is1950f-words#@is1950f#466.042#466.277
789	видите	видеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@is1950f-words#@is1950f#466.277#466.513
790	назовите	назвать	VERB	_	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@is1950f-words#@is1950f#466.563#467.043
791	все-таки	все-таки	PART	_	_	_	_	_	@is1950f-words#@is1950f#467.043#467.523
792	конкретный	конкретный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@is1950f-words#@is1950f#467.698#468.171
793	жанр	жанр	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@is1950f-words#@is1950f#468.171#468.644
794	вот	вот	PART	_	_	_	_	_	@is1950f-words#@is1950f#468.805#469.006
795	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@is1950f-words#@is1950f#469.006#469.207
796	говорите	говорите	VERB	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@is1950f-words#@is1950f#469.207#469.409
797	[нрзб]	_	Х	_	_	_	_	_	@is1950f-words#@is1950f#470.302#470.583
798	романс	романс	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@is1950f-words#@is1950f#470.583#470.865
799	ну	ну	PART	_	_	_	_	_	@is1950f-words#@is1950f#471.604#472.053
800	у	у	ADP	_	_	_	_	_	@is1950f-words#@is1950f#472.053#472.502
801	вас	вы	PRON	_	Case=Gen|Number=Plur|Person=2	_	_	_	@is1950f-words#@is1950f#472.502#472.951
802	же	же	PART	_	_	_	_	_	@is1950f-words#@is1950f#472.951#473.4
803	[нрзб]	_	X	_	_	_	_	_	@is1950f-words#@is1950f#473.4#473.852
804	ну	ну	PART	_	_	_	_	_	@aaa1940m-words#@aaa1940m#679.201#679.551
805	альпинистскую	альпинистскую	ADJ	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@aaa1940m-words#@aaa1940m#679.551#679.901
806	то	то	PART						
807	серию	серия	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@aaa1940m-words#@aaa1940m#679.901#680.251
808	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@aaa1940m-words#@aaa1940m#680.251#680.601
809	писали	писать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@aaa1940m-words#@aaa1940m#680.601#680.951
810	все-таки	все-таки	PART	_	_	_	_	_	@aaa1940m-words#@aaa1940m#680.951#681.302
811	#одновременно#	_	X	_	_	_	_	_	@aaa1940m-words#@aaa1940m#682.711#683.409
